start,,
1,3,0
0,0,0
0,0,0
0,0,0
0,0,0
start,,
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
start,,
14,1,15
15,0,15
15,0,15
15,0,15
15,0,15
start,,
3,2,7
7,2,11
11,2,15
15,0,15
15,0,15
start,,
11,2,15
15,0,15
15,0,15
15,0,15
15,0,15
start,,
15,0,15
15,0,15
15,0,15
15,0,15
15,0,15
start,,
9,0,5
5,0,1
1,3,0
0,0,0
0,0,0
start,,
13,1,14
14,1,15
15,0,15
15,0,15
15,0,15
start,,
15,0,15
15,0,15
15,0,15
15,0,15
15,0,15
start,,
9,0,5
5,0,1
1,3,0
0,0,0
0,0,0
start,,
15,0,15
15,0,15
15,0,15
15,0,15
15,0,15
start,,
11,2,15
15,0,15
15,0,15
15,0,15
15,0,15
start,,
3,2,7
7,2,11
11,2,15
15,0,15
15,0,15
start,,
3,2,7
7,2,11
11,2,15
15,0,15
15,0,15
start,,
4,0,0
0,0,0
0,0,0
0,0,0
0,0,0
start,,
4,0,0
0,0,0
0,0,0
0,0,0
0,0,0
start,,
3,2,7
7,2,11
11,2,15
15,0,15
15,0,15
start,,
11,2,15
15,0,15
15,0,15
15,0,15
15,0,15
start,,
14,1,15
15,0,15
15,0,15
15,0,15
15,0,15
start,,
5,0,1
1,3,0
0,0,0
0,0,0
0,0,0
start,,
14,1,15
15,0,15
15,0,15
15,0,15
15,0,15
start,,
7,2,11
11,2,15
15,0,15
15,0,15
15,0,15
start,,
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
start,,
5,0,1
1,3,0
0,0,0
0,0,0
0,0,0
start,,
12,0,8
8,0,4
4,0,0
0,0,0
0,0,0
start,,
7,2,11
11,2,15
15,0,15
15,0,15
15,0,15
start,,
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
start,,
10,1,11
11,2,15
15,0,15
15,0,15
15,0,15
start,,
4,0,0
0,0,0
0,0,0
0,0,0
0,0,0
start,,
1,3,0
0,0,0
0,0,0
0,0,0
0,0,0
start,,
10,1,11
11,2,15
15,0,15
15,0,15
15,0,15
start,,
10,1,11
11,2,15
15,0,15
15,0,15
15,0,15
start,,
3,2,7
7,2,11
11,2,15
15,0,15
15,0,15
start,,
10,1,11
11,2,15
15,0,15
15,0,15
15,0,15
start,,
10,1,11
11,2,15
15,0,15
15,0,15
15,0,15
start,,
7,2,11
11,2,15
15,0,15
15,0,15
15,0,15
start,,
13,1,14
14,1,15
15,0,15
15,0,15
15,0,15
start,,
1,3,0
0,0,0
0,0,0
0,0,0
0,0,0
start,,
5,0,1
1,3,0
0,0,0
0,0,0
0,0,0
start,,
1,3,0
0,0,0
0,0,0
0,0,0
0,0,0
start,,
8,0,4
4,0,0
0,0,0
0,0,0
0,0,0
start,,
6,0,2
2,3,1
1,3,0
0,0,0
0,0,0
start,,
13,1,14
14,1,15
15,0,15
15,0,15
15,0,15
start,,
2,3,1
1,3,0
0,0,0
0,0,0
0,0,0
start,,
8,0,4
4,0,0
0,0,0
0,0,0
0,0,0
start,,
7,2,11
11,2,15
15,0,15
15,0,15
15,0,15
start,,
6,0,2
2,3,1
1,3,0
0,0,0
0,0,0
start,,
13,1,14
14,1,15
15,0,15
15,0,15
15,0,15
start,,
11,2,15
15,0,15
15,0,15
15,0,15
15,0,15
start,,
15,0,15
15,0,15
15,0,15
15,0,15
15,0,15
start,,
8,0,4
4,0,0
0,0,0
0,0,0
0,0,0
start,,
12,0,8
8,0,4
4,0,0
0,0,0
0,0,0
start,,
4,0,0
0,0,0
0,0,0
0,0,0
0,0,0
start,,
1,3,0
0,0,0
0,0,0
0,0,0
0,0,0
start,,
1,3,0
0,0,0
0,0,0
0,0,0
0,0,0
start,,
3,2,7
7,2,11
11,2,15
15,0,15
15,0,15
start,,
13,1,14
14,1,15
15,0,15
15,0,15
15,0,15
start,,
4,0,0
0,0,0
0,0,0
0,0,0
0,0,0
start,,
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
start,,
14,1,15
15,0,15
15,0,15
15,0,15
15,0,15
start,,
7,2,11
11,2,15
15,0,15
15,0,15
15,0,15
start,,
15,0,15
15,0,15
15,0,15
15,0,15
15,0,15
start,,
5,0,1
1,3,0
0,0,0
0,0,0
0,0,0
start,,
4,0,0
0,0,0
0,0,0
0,0,0
0,0,0
start,,
3,2,7
7,2,11
11,2,15
15,0,15
15,0,15
start,,
7,2,11
11,2,15
15,0,15
15,0,15
15,0,15
start,,
5,0,1
1,3,0
0,0,0
0,0,0
0,0,0
start,,
14,1,15
15,0,15
15,0,15
15,0,15
15,0,15
start,,
14,1,15
15,0,15
15,0,15
15,0,15
15,0,15
start,,
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
start,,
10,1,11
11,2,15
15,0,15
15,0,15
15,0,15
start,,
14,1,15
15,0,15
15,0,15
15,0,15
15,0,15
start,,
2,3,1
1,3,0
0,0,0
0,0,0
0,0,0
start,,
5,0,1
1,3,0
0,0,0
0,0,0
0,0,0
start,,
12,0,8
8,0,4
4,0,0
0,0,0
0,0,0
start,,
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
start,,
11,2,15
15,0,15
15,0,15
15,0,15
15,0,15
start,,
1,3,0
0,0,0
0,0,0
0,0,0
0,0,0
start,,
7,2,11
11,2,15
15,0,15
15,0,15
15,0,15
start,,
6,0,2
2,3,1
1,3,0
0,0,0
0,0,0
start,,
4,0,0
0,0,0
0,0,0
0,0,0
0,0,0
start,,
11,2,15
15,0,15
15,0,15
15,0,15
15,0,15
start,,
2,3,1
1,3,0
0,0,0
0,0,0
0,0,0
start,,
8,0,4
4,0,0
0,0,0
0,0,0
0,0,0
start,,
3,2,7
7,2,11
11,2,15
15,0,15
15,0,15
start,,
5,0,1
1,3,0
0,0,0
0,0,0
0,0,0
start,,
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
start,,
10,1,11
11,2,15
15,0,15
15,0,15
15,0,15
start,,
2,3,1
1,3,0
0,0,0
0,0,0
0,0,0
start,,
3,2,7
7,2,11
11,2,15
15,0,15
15,0,15
start,,
14,1,15
15,0,15
15,0,15
15,0,15
15,0,15
start,,
4,0,0
0,0,0
0,0,0
0,0,0
0,0,0
start,,
15,0,15
15,0,15
15,0,15
15,0,15
15,0,15
start,,
2,3,1
1,3,0
0,0,0
0,0,0
0,0,0
start,,
13,1,14
14,1,15
15,0,15
15,0,15
15,0,15
start,,
13,1,14
14,1,15
15,0,15
15,0,15
15,0,15
start,,
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
start,,
8,0,4
4,0,0
0,0,0
0,0,0
0,0,0
start,,
3,2,7
7,2,11
11,2,15
15,0,15
15,0,15
start,,
11,2,15
15,0,15
15,0,15
15,0,15
15,0,15
